Cylinder,Ratio,Throttle,Torque,Fuel Usage
1,14,100,39,0.012
2,14,100,79,0.028
3,14,100,118,0.048
4,14,100,156,0.071
5,14,100,192,0.098
6,14,100,227,0.129
7,14,100,261,0.162
8,14,100,292,0.197
9,14,100,322,0.234
10,14,100,348,0.272
11,14,100,372,0.311
12,14,100,393,0.35
13,14,100,413,0.389
14,14,100,433,0.426
15,14,100,453,0.461
16,14,100,473,0.494
17,14,100,493,0.524
18,14,100,513,0.551
19,14,100,533,0.573
20,14,100,553,0.591
21,14,100,573,0.603
22,14,100,593,0.611
23,14,100,613,0.612
24,14,100,633,0.608
25,14,100,653,0.598
26,14,100,673,0.583
27,14,100,693,0.561
28,14,100,713,0.534
29,14,100,733,0.502
30,14,100,753,0.464
31,14,100,773,0.422
32,14,100,793,0.45
33,14,100,813,0.531
34,14,100,833,0.616
35,14,100,853,0.702
36,14,100,873,0.791
37,14,100,893,0.879
38,14,100,913,0.968
39,14,100,933,1.055
40,14,100,953,1.14
41,14,100,973,1.222
42,14,100,993,1.3
43,14,100,1013,1.372
44,14,100,1033,1.439
45,14,100,1053,1.499
46,14,100,1073,1.551
47,14,100,1093,1.595
48,14,100,1113,1.63
49,14,100,1133,1.656
50,14,100,1153,1.672
51,14,100,1173,1.677
52,14,100,1193,1.672
53,14,100,1213,1.656
54,14,100,1233,1.63
55,14,100,1253,1.593
56,14,100,1273,1.546
57,14,100,1293,1.49
58,14,100,1313,1.424
59,14,100,1333,1.349
60,14,100,1353,1.267
61,14,100,1373,1.178
62,14,100,1393,1.083
63,14,100,1413,1.025
64,14,100,1433,1.173
65,14,100,1453,1.323
66,14,100,1473,1.474
67,14,100,1493,1.625
68,14,100,1513,1.775
69,14,100,1533,1.922
70,14,100,1553,2.064
71,14,100,1573,2.2
72,14,100,1593,2.33
73,14,100,1613,2.45
74,14,100,1633,2.561
75,14,100,1653,2.66
76,14,100,1673,2.748
77,14,100,1693,2.822
78,14,100,1713,2.882
79,14,100,1733,2.927
80,14,100,1753,2.957
81,14,100,1773,2.971
82,14,100,1793,2.969
83,14,100,1813,2.951
84,14,100,1833,2.917
85,14,100,1853,2.866
86,14,100,1873,2.801
87,14,100,1893,2.72
88,14,100,1913,2.626
89,14,100,1933,2.518
90,14,100,1953,2.399
91,14,100,1973,2.268
92,14,100,1993,2.129
93,14,100,2013,1.982
94,14,100,2033,1.83
95,14,100,2053,1.952
96,14,100,2073,2.168
97,14,100,2093,2.385
98,14,100,2113,2.601
99,14,100,2133,2.813
100,14,100,2153,3.021
101,14,100,2173,3.221
102,14,100,2193,3.412
103,14,100,2213,3.592
104,14,100,2233,3.76
105,14,100,2253,3.913
106,14,100,2273,4.05
107,14,100,2293,4.169
108,14,100,2313,4.27
109,14,100,2333,4.351
110,14,100,2353,4.412
111,14,100,2373,4.451
112,14,100,2393,4.468
113,14,100,2413,4.464
114,14,100,2433,4.437
115,14,100,2453,4.389
116,14,100,2473,4.319
117,14,100,2493,4.228
118,14,100,2513,4.118
119,14,100,2533,3.989
120,14,100,2553,3.842
121,14,100,2573,3.68
122,14,100,2593,3.505
123,14,100,2613,3.317
124,14,100,2633,3.119
125,14,100,2653,2.914
126,14,100,2673,2.869
127,14,100,2693,3.151
128,14,100,2713,3.435
129,14,100,2733,3.716
130,14,100,2753,3.994
131,14,100,2773,4.264
132,14,100,2793,4.525
133,14,100,2813,4.774
134,14,100,2833,5.009
135,14,100,2853,5.227
136,14,100,2873,5.426
137,14,100,2893,5.605
138,14,100,2913,5.761
139,14,100,2933,5.893
140,14,100,2953,6
141,14,100,2973,6.081
142,14,100,2993,6.134
143,14,100,3013,6.16
144,14,100,3033,6.158
145,14,100,3053,6.128
146,14,100,3073,6.07
147,14,100,3093,5.984
148,14,100,3113,5.873
149,14,100,3133,5.737
150,14,100,3153,5.577
151,14,100,3173,5.395
152,14,100,3193,5.194
153,14,100,3213,4.974
154,14,100,3233,4.74
155,14,100,3253,4.493
156,14,100,3273,4.236
157,14,100,3293,3.972
158,14,100,3313,4.272
159,14,100,3333,4.622
160,14,100,3353,4.971
161,14,100,3373,5.314
162,14,100,3393,5.65
163,14,100,3413,5.973
164,14,100,3433,6.283
165,14,100,3453,6.575
166,14,100,3473,6.848
167,14,100,3493,7.097
168,14,100,3513,7.322
169,14,100,3533,7.519
170,14,100,3553,7.688
171,14,100,3573,7.826
172,14,100,3593,7.931
173,14,100,3613,8.004
174,14,100,3633,8.043
175,14,100,3653,8.048
176,14,100,3673,8.019
177,14,100,3693,7.957
178,14,100,3713,7.861
179,14,100,3733,7.733
180,14,100,3753,7.575
181,14,100,3773,7.388
182,14,100,3793,7.175
183,14,100,3813,6.936
184,14,100,3833,6.676
185,14,100,3853,6.398
186,14,100,3873,6.103
187,14,100,3893,5.795
188,14,100,3913,5.479
189,14,100,3933,5.53
190,14,100,3953,5.947
191,14,100,3973,6.363
192,14,100,3993,6.774
193,14,100,4013,7.176
194,14,100,4033,7.565
195,14,100,4053,7.938
196,14,100,4073,8.291
197,14,100,4093,8.621
198,14,100,4113,8.924
199,14,100,4133,9.199
200,14,100,4153,9.442
201,14,100,4173,9.651
202,14,100,4193,9.824
203,14,100,4213,9.96
204,14,100,4233,10.057
205,14,100,4253,10.115
206,14,100,4273,10.132
207,14,100,4293,10.109
208,14,100,4313,10.047
209,14,100,4333,9.945
210,14,100,4353,9.806
211,14,100,4373,9.63
212,14,100,4393,9.42
213,14,100,4413,9.178
214,14,100,4433,8.907
215,14,100,4453,8.609
216,14,100,4473,8.288
217,14,100,4493,7.948
218,14,100,4513,7.592
219,14,100,4533,7.224
220,14,100,4553,6.925
221,14,100,4573,7.41
222,14,100,4593,7.894
223,14,100,4613,8.373
224,14,100,4633,8.842
225,14,100,4653,9.298
226,14,100,4673,9.736
227,14,100,4693,10.153
228,14,100,4713,10.543
229,14,100,4733,10.904
230,14,100,4753,11.233
231,14,100,4773,11.526
232,14,100,4793,11.78
233,14,100,4813,11.993
234,14,100,4833,12.164
235,14,100,4853,12.29
236,14,100,4873,12.371
237,14,100,4893,12.406
238,14,100,4913,12.395
239,14,100,4933,12.337
240,14,100,4953,12.235
241,14,100,4973,12.088
242,14,100,4993,11.9
243,14,100,5013,11.671
244,14,100,5033,11.404
245,14,100,5053,11.103
246,14,100,5073,10.771
247,14,100,5093,10.411
248,14,100,5113,10.028
249,14,100,5133,9.625
250,14,100,5153,9.207
251,14,100,5173,8.779
252,14,100,5193,9.009
253,14,100,5213,9.561
254,14,100,5233,10.109
255,14,100,5253,10.647
256,14,100,5273,11.172
257,14,100,5293,11.677
258,14,100,5313,12.159
259,14,100,5333,12.614
260,14,100,5353,13.036
261,14,100,5373,13.422
262,14,100,5393,13.768
263,14,100,5413,14.072
264,14,100,5433,14.33
265,14,100,5453,14.54
266,14,100,5473,14.7
267,14,100,5493,14.81
268,14,100,5513,14.867
269,14,100,5533,14.872
270,14,100,5553,14.825
271,14,100,5573,14.726
272,14,100,5593,14.578
273,14,100,5613,14.381
274,14,100,5633,14.137
275,14,100,5653,13.851
276,14,100,5673,13.524
277,14,100,5693,13.16
278,14,100,5713,12.764
279,14,100,5733,12.34
280,14,100,5753,11.893
281,14,100,5773,11.427
282,14,100,5793,10.948
283,14,100,5813,10.745
284,14,100,5833,11.365
285,14,100,5853,11.982
286,14,100,5873,12.59
287,14,100,5893,13.184
288,14,100,5913,13.759
289,14,100,5933,14.309
290,14,100,5953,14.83
291,14,100,5973,15.315
292,14,100,5993,15.762
293,14,100,6013,16.166
294,14,100,6033,16.523
295,14,100,6053,16.831
296,14,100,6073,17.085
297,14,100,6093,17.284
298,14,100,6113,17.427
299,14,100,6133,17.512
300,10,1,86,0
300,10,2,172,0
300,10,3,258,0.001
300,10,4,344,0.003
300,10,5,430,0.006
300,10,6,516,0.01
300,10,7,603,0.017
300,10,8,689,0.025
300,10,9,775,0.035
300,10,10,861,0.048
300,10,11,947,0.064
300,10,12,1033,0.083
300,10,13,1119,0.106
300,10,14,1206,0.132
300,10,15,1292,0.163
300,10,16,1378,0.197
300,10,17,1464,0.237
300,10,18,1550,0.281
300,10,19,1636,0.33
300,10,20,1722,0.385
300,10,21,1809,0.446
300,10,22,1895,0.513
300,10,23,1981,0.586
300,10,24,2067,0.666
300,10,25,2153,0.752
300,10,26,2239,0.846
300,10,27,2325,0.948
300,10,28,2412,1.057
300,10,29,2498,1.174
300,10,30,2584,1.3
300,10,31,2670,1.434
300,10,32,2756,1.577
300,10,33,2842,1.73
300,10,34,2928,1.892
300,10,35,3015,2.064
300,10,36,3101,2.246
300,10,37,3187,2.438
300,10,38,3273,2.641
300,10,39,3359,2.855
300,10,40,3445,3.08
300,10,41,3532,3.317
300,10,42,3618,3.566
300,10,43,3704,3.827
300,10,44,3790,4.1
300,10,45,3876,4.386
300,10,46,3962,4.685
300,10,47,4048,4.997
300,10,48,4135,5.323
300,10,49,4221,5.662
300,10,50,4307,6.016
300,10,51,4393,6.384
300,10,52,4479,6.767
300,10,53,4565,7.165
300,10,54,4651,7.578
300,10,55,4738,8.007
300,10,56,4824,8.452
300,10,57,4910,8.913
300,10,58,4996,9.39
300,10,59,5082,9.884
300,10,60,5168,10.395
300,10,61,5254,10.924
300,10,62,5341,11.47
300,10,63,5427,12.034
300,10,64,5513,12.616
300,10,65,5599,13.217
300,10,66,5685,13.836
300,10,67,5771,14.475
300,10,68,5857,15.132
300,10,69,5944,15.81
300,10,70,6030,16.507
300,10,71,6116,17.225
300,10,72,6202,17.679
300,10,73,6288,17.924
300,10,74,6374,18.17
300,10,75,6461,18.415
300,10,76,6547,18.661
300,10,77,6633,18.906
300,10,78,6719,19.152
300,10,79,6805,19.397
300,10,80,6891,19.643
300,10,81,6977,19.888
300,10,82,7064,20.134
300,10,83,7150,20.379
300,10,84,7236,20.625
300,10,85,7322,20.87
300,10,86,7408,21.116
300,10,87,7494,21.361
300,10,88,7580,21.607
300,10,89,7667,21.852
300,10,90,7753,22.098
300,10,91,7839,22.343
300,10,92,7925,22.589
300,10,93,8011,22.834
300,10,94,8097,23.08
300,10,95,8183,23.325
300,10,96,8270,23.571
300,10,97,8356,23.816
300,10,98,8442,24.062
300,10,99,8528,24.307
300,10,100,8614,24.553
300,11,1,78,0
300,11,2,156,0
300,11,3,234,0.001
300,11,4,313,0.002
300,11,5,391,0.005
300,11,6,469,0.008
300,11,7,548,0.012
300,11,8,626,0.019
300,11,9,704,0.026
300,11,10,783,0.036
300,11,11,861,0.048
300,11,12,939,0.063
300,11,13,1018,0.08
300,11,14,1096,0.099
300,11,15,1174,0.122
300,11,16,1253,0.148
300,11,17,1331,0.178
300,11,18,1409,0.211
300,11,19,1487,0.248
300,11,20,1566,0.289
300,11,21,1644,0.335
300,11,22,1722,0.385
300,11,23,1801,0.44
300,11,24,1879,0.5
300,11,25,1957,0.565
300,11,26,2036,0.636
300,11,27,2114,0.712
300,11,28,2192,0.794
300,11,29,2271,0.882
300,11,30,2349,0.977
300,11,31,2427,1.077
300,11,32,2506,1.185
300,11,33,2584,1.3
300,11,34,2662,1.421
300,11,35,2741,1.551
300,11,36,2819,1.687
300,11,37,2897,1.832
300,11,38,2975,1.984
300,11,39,3054,2.145
300,11,40,3132,2.314
300,11,41,3210,2.492
300,11,42,3289,2.679
300,11,43,3367,2.875
300,11,44,3445,3.08
300,11,45,3524,3.295
300,11,46,3602,3.52
300,11,47,3680,3.754
300,11,48,3759,3.999
300,11,49,3837,4.254
300,11,50,3915,4.52
300,11,51,3994,4.797
300,11,52,4072,5.084
300,11,53,4150,5.383
300,11,54,4229,5.694
300,11,55,4307,6.016
300,11,56,4385,6.35
300,11,57,4463,6.697
300,11,58,4542,7.055
300,11,59,4620,7.426
300,11,60,4698,7.81
300,11,61,4777,8.207
300,11,62,4855,8.618
300,11,63,4933,9.041
300,11,64,5012,9.479
300,11,65,5090,9.93
300,11,66,5168,10.395
300,11,67,5247,10.875
300,11,68,5325,11.369
300,11,69,5403,11.878
300,11,70,5482,12.402
300,11,71,5560,12.941
300,11,72,5638,13.496
300,11,73,5717,14.066
300,11,74,5795,14.652
300,11,75,5873,15.254
300,11,76,5951,15.872
300,11,77,6030,16.507
300,11,78,6108,17.159
300,11,79,6186,17.634
300,11,80,6265,17.857
300,11,81,6343,18.08
300,11,82,6421,18.304
300,11,83,6500,18.527
300,11,84,6578,18.75
300,11,85,6656,18.973
300,11,86,6735,19.196
300,11,87,6813,19.42
300,11,88,6891,19.643
300,11,89,6970,19.866
300,11,90,7048,20.089
300,11,91,7126,20.312
300,11,92,7204,20.535
300,11,93,7283,20.759
300,11,94,7361,20.982
300,11,95,7439,21.205
300,11,96,7518,21.428
300,11,97,7596,21.651
300,11,98,7674,21.875
300,11,99,7753,22.098
300,11,100,7831,22.321
300,12,1,71,0
300,12,2,143,0
300,12,3,215,0.001
300,12,4,287,0.002
300,12,5,358,0.003
300,12,6,430,0.006
300,12,7,502,0.01
300,12,8,574,0.014
300,12,9,646,0.02
300,12,10,717,0.028
300,12,11,789,0.037
300,12,12,861,0.048
300,12,13,933,0.061
300,12,14,1005,0.076
300,12,15,1076,0.094
300,12,16,1148,0.114
300,12,17,1220,0.137
300,12,18,1292,0.163
300,12,19,1363,0.191
300,12,20,1435,0.223
300,12,21,1507,0.258
300,12,22,1579,0.297
300,12,23,1651,0.339
300,12,24,1722,0.385
300,12,25,1794,0.435
300,12,26,1866,0.49
300,12,27,1938,0.548
300,12,28,2010,0.612
300,12,29,2081,0.679
300,12,30,2153,0.752
300,12,31,2225,0.83
300,12,32,2297,0.913
300,12,33,2369,1.001
300,12,34,2440,1.095
300,12,35,2512,1.194
300,12,36,2584,1.3
300,12,37,2656,1.411
300,12,38,2727,1.529
300,12,39,2799,1.652
300,12,40,2871,1.783
300,12,41,2943,1.92
300,12,42,3015,2.064
300,12,43,3086,2.215
300,12,44,3158,2.373
300,12,45,3230,2.538
300,12,46,3302,2.711
300,12,47,3374,2.892
300,12,48,3445,3.08
300,12,49,3517,3.277
300,12,50,3589,3.482
300,12,51,3661,3.695
300,12,52,3733,3.916
300,12,53,3804,4.147
300,12,54,3876,4.386
300,12,55,3948,4.634
300,12,56,4020,4.891
300,12,57,4091,5.158
300,12,58,4163,5.434
300,12,59,4235,5.72
300,12,60,4307,6.016
300,12,61,4379,6.322
300,12,62,4450,6.638
300,12,63,4522,6.964
300,12,64,4594,7.301
300,12,65,4666,7.649
300,12,66,4738,8.007
300,12,67,4809,8.377
300,12,68,4881,8.757
300,12,69,4953,9.149
300,12,70,5025,9.553
300,12,71,5097,9.968
300,12,72,5168,10.395
300,12,73,5240,10.835
300,12,74,5312,11.286
300,12,75,5384,11.75
300,12,76,5455,12.226
300,12,77,5527,12.715
300,12,78,5599,13.217
300,12,79,5671,13.732
300,12,80,5743,14.26
300,12,81,5814,14.801
300,12,82,5886,15.356
300,12,83,5958,15.925
300,12,84,6030,16.507
300,12,85,6102,17.104
300,12,86,6173,17.597
300,12,87,6245,17.801
300,12,88,6317,18.006
300,12,89,6389,18.211
300,12,90,6461,18.415
300,12,91,6532,18.62
300,12,92,6604,18.824
300,12,93,6676,19.029
300,12,94,6748,19.234
300,12,95,6819,19.438
300,12,96,6891,19.643
300,12,97,6963,19.847
300,12,98,7035,20.052
300,12,99,7107,20.256
300,12,100,7178,20.461
300,13,1,66,0
300,13,2,132,0
300,13,3,198,0.001
300,13,4,265,0.001
300,13,5,331,0.003
300,13,6,397,0.005
300,13,7,463,0.008
300,13,8,530,0.011
300,13,9,596,0.016
300,13,10,662,0.022
300,13,11,728,0.029
300,13,12,795,0.038
300,13,13,861,0.048
300,13,14,927,0.06
300,13,15,994,0.074
300,13,16,1060,0.09
300,13,17,1126,0.108
300,13,18,1192,0.128
300,13,19,1259,0.15
300,13,20,1325,0.175
300,13,21,1391,0.203
300,13,22,1457,0.233
300,13,23,1524,0.267
300,13,24,1590,0.303
300,13,25,1656,0.342
300,13,26,1722,0.385
300,13,27,1789,0.431
300,13,28,1855,0.481
300,13,29,1921,0.534
300,13,30,1988,0.592
300,13,31,2054,0.653
300,13,32,2120,0.718
300,13,33,2186,0.787
300,13,34,2253,0.861
300,13,35,2319,0.939
300,13,36,2385,1.022
300,13,37,2451,1.11
300,13,38,2518,1.202
300,13,39,2584,1.3
300,13,40,2650,1.402
300,13,41,2716,1.51
300,13,42,2783,1.623
300,13,43,2849,1.742
300,13,44,2915,1.866
300,13,45,2982,1.996
300,13,46,3048,2.133
300,13,47,3114,2.275
300,13,48,3180,2.423
300,13,49,3247,2.577
300,13,50,3313,2.739
300,13,51,3379,2.906
300,13,52,3445,3.08
300,13,53,3512,3.262
300,13,54,3578,3.45
300,13,55,3644,3.645
300,13,56,3710,3.847
300,13,57,3777,4.057
300,13,58,3843,4.274
300,13,59,3909,4.499
300,13,60,3976,4.732
300,13,61,4042,4.972
300,13,62,4108,5.221
300,13,63,4174,5.478
300,13,64,4241,5.743
300,13,65,4307,6.016
300,13,66,4373,6.298
300,13,67,4439,6.589
300,13,68,4506,6.888
300,13,69,4572,7.196
300,13,70,4638,7.514
300,13,71,4704,7.84
300,13,72,4771,8.176
300,13,73,4837,8.522
300,13,74,4903,8.877
300,13,75,4970,9.242
300,13,76,5036,9.616
300,13,77,5102,10.001
300,13,78,5168,10.395
300,13,79,5235,10.8
300,13,80,5301,11.216
300,13,81,5367,11.642
300,13,82,5433,12.078
300,13,83,5500,12.525
300,13,84,5566,12.983
300,13,85,5632,13.453
300,13,86,5698,13.933
300,13,87,5765,14.425
300,13,88,5831,14.928
300,13,89,5897,15.443
300,13,90,5964,15.969
300,13,91,6030,16.507
300,13,92,6096,17.057
300,13,93,6162,17.565
300,13,94,6229,17.754
300,13,95,6295,17.943
300,13,96,6361,18.132
300,13,97,6427,18.321
300,13,98,6494,18.51
300,13,99,6560,18.698
300,13,100,6626,18.887
300,14,1,61,0
300,14,2,123,0
300,14,3,184,0
300,14,4,246,0.001
300,14,5,307,0.002
300,14,6,369,0.004
300,14,7,430,0.006
300,14,8,492,0.009
300,14,9,553,0.013
300,14,10,615,0.018
300,14,11,676,0.023
300,14,12,738,0.03
300,14,13,799,0.039
300,14,14,861,0.048
300,14,15,923,0.059
300,14,16,984,0.072
300,14,17,1046,0.086
300,14,18,1107,0.102
300,14,19,1169,0.12
300,14,20,1230,0.14
300,14,21,1292,0.163
300,14,22,1353,0.187
300,14,23,1415,0.214
300,14,24,1476,0.243
300,14,25,1538,0.274
300,14,26,1599,0.308
300,14,27,1661,0.345
300,14,28,1722,0.385
300,14,29,1784,0.428
300,14,30,1846,0.474
300,14,31,1907,0.523
300,14,32,1969,0.575
300,14,33,2030,0.63
300,14,34,2092,0.69
300,14,35,2153,0.752
300,14,36,2215,0.819
300,14,37,2276,0.889
300,14,38,2338,0.963
300,14,39,2399,1.041
300,14,40,2461,1.123
300,14,41,2522,1.209
300,14,42,2584,1.3
300,14,43,2645,1.395
300,14,44,2707,1.494
300,14,45,2769,1.599
300,14,46,2830,1.707
300,14,47,2892,1.821
300,14,48,2953,1.94
300,14,49,3015,2.064
300,14,50,3076,2.193
300,14,51,3138,2.327
300,14,52,3199,2.466
300,14,53,3261,2.611
300,14,54,3322,2.762
300,14,55,3384,2.918
300,14,56,3445,3.08
300,14,57,3507,3.248
300,14,58,3568,3.422
300,14,59,3630,3.602
300,14,60,3692,3.789
300,14,61,3753,3.981
300,14,62,3815,4.18
300,14,63,3876,4.386
300,14,64,3938,4.598
300,14,65,3999,4.817
300,14,66,4061,5.043
300,14,67,4122,5.275
300,14,68,4184,5.515
300,14,69,4245,5.762
300,14,70,4307,6.016
300,14,71,4368,6.278
300,14,72,4430,6.547
300,14,73,4491,6.823
300,14,74,4553,7.107
300,14,75,4615,7.399
300,14,76,4676,7.699
300,14,77,4738,8.007
300,14,78,4799,8.323
300,14,79,4861,8.648
300,14,80,4922,8.98
300,14,81,4984,9.321
300,14,82,5045,9.67
300,14,83,5107,10.029
300,14,84,5168,10.395
300,14,85,5230,10.771
300,14,86,5291,11.156
300,14,87,5353,11.549
300,14,88,5414,11.952
300,14,89,5476,12.364
300,14,90,5538,12.786
300,14,91,5599,13.217
300,14,92,5661,13.657
300,14,93,5722,14.107
300,14,94,5784,14.567
300,14,95,5845,15.037
300,14,96,5907,15.517
300,14,97,5968,16.007
300,14,98,6030,16.507
300,14,99,6091,17.018
300,14,100,6153,17.538
300,15,1,57,0
300,15,2,114,0
300,15,3,172,0
300,15,4,229,0.001
300,15,5,287,0.002
300,15,6,344,0.003
300,15,7,402,0.005
300,15,8,459,0.007
300,15,9,516,0.01
300,15,10,574,0.014
300,15,11,631,0.019
300,15,12,689,0.025
300,15,13,746,0.031
300,15,14,804,0.039
300,15,15,861,0.048
300,15,16,918,0.058
300,15,17,976,0.07
300,15,18,1033,0.083
300,15,19,1091,0.098
300,15,20,1148,0.114
300,15,21,1206,0.132
300,15,22,1263,0.152
300,15,23,1320,0.174
300,15,24,1378,0.197
300,15,25,1435,0.223
300,15,26,1493,0.251
300,15,27,1550,0.281
300,15,28,1608,0.313
300,15,29,1665,0.348
300,15,30,1722,0.385
300,15,31,1780,0.425
300,15,32,1837,0.467
300,15,33,1895,0.513
300,15,34,1952,0.561
300,15,35,2010,0.612
300,15,36,2067,0.666
300,15,37,2124,0.723
300,15,38,2182,0.783
300,15,39,2239,0.846
300,15,40,2297,0.913
300,15,41,2354,0.983
300,15,42,2412,1.057
300,15,43,2469,1.134
300,15,44,2526,1.215
300,15,45,2584,1.3
300,15,46,2641,1.388
300,15,47,2699,1.481
300,15,48,2756,1.577
300,15,49,2814,1.678
300,15,50,2871,1.783
300,15,51,2928,1.892
300,15,52,2986,2.005
300,15,53,3043,2.123
300,15,54,3101,2.246
300,15,55,3158,2.373
300,15,56,3216,2.505
300,15,57,3273,2.641
300,15,58,3331,2.783
300,15,59,3388,2.929
300,15,60,3445,3.08
300,15,61,3503,3.237
300,15,62,3560,3.399
300,15,63,3618,3.566
300,15,64,3675,3.738
300,15,65,3733,3.916
300,15,66,3790,4.1
300,15,67,3847,4.289
300,15,68,3905,4.484
300,15,69,3962,4.685
300,15,70,4020,4.891
300,15,71,4077,5.104
300,15,72,4135,5.323
300,15,73,4192,5.548
300,15,74,4249,5.779
300,15,75,4307,6.016
300,15,76,4364,6.26
300,15,77,4422,6.51
300,15,78,4479,6.767
300,15,79,4537,7.031
300,15,80,4594,7.301
300,15,81,4651,7.578
300,15,82,4709,7.863
300,15,83,4766,8.154
300,15,84,4824,8.452
300,15,85,4881,8.757
300,15,86,4939,9.07
300,15,87,4996,9.39
300,15,88,5053,9.718
300,15,89,5111,10.053
300,15,90,5168,10.395
300,15,91,5226,10.746
300,15,92,5283,11.104
300,15,93,5341,11.47
300,15,94,5398,11.844
300,15,95,5455,12.226
300,15,96,5513,12.616
300,15,97,5570,13.014
300,15,98,5628,13.421
300,15,99,5685,13.836
300,15,100,5743,14.26
300,16,1,53,0
300,16,2,107,0
300,16,3,161,0
300,16,4,215,0.001
300,16,5,269,0.001
300,16,6,323,0.003
300,16,7,376,0.004
300,16,8,430,0.006
300,16,9,484,0.009
300,16,10,538,0.012
300,16,11,592,0.016
300,16,12,646,0.02
300,16,13,699,0.026
300,16,14,753,0.032
300,16,15,807,0.04
300,16,16,861,0.048
300,16,17,915,0.058
300,16,18,969,0.069
300,16,19,1022,0.081
300,16,20,1076,0.094
300,16,21,1130,0.109
300,16,22,1184,0.125
300,16,23,1238,0.143
300,16,24,1292,0.163
300,16,25,1346,0.184
300,16,26,1399,0.207
300,16,27,1453,0.231
300,16,28,1507,0.258
300,16,29,1561,0.287
300,16,30,1615,0.317
300,16,31,1669,0.35
300,16,32,1722,0.385
300,16,33,1776,0.422
300,16,34,1830,0.462
300,16,35,1884,0.504
300,16,36,1938,0.548
300,16,37,1992,0.595
300,16,38,2045,0.645
300,16,39,2099,0.697
300,16,40,2153,0.752
300,16,41,2207,0.81
300,16,42,2261,0.871
300,16,43,2315,0.934
300,16,44,2369,1.001
300,16,45,2422,1.071
300,16,46,2476,1.144
300,16,47,2530,1.22
300,16,48,2584,1.3
300,16,49,2638,1.383
300,16,50,2692,1.469
300,16,51,2745,1.559
300,16,52,2799,1.652
300,16,53,2853,1.75
300,16,54,2907,1.85
300,16,55,2961,1.955
300,16,56,3015,2.064
300,16,57,3068,2.176
300,16,58,3122,2.293
300,16,59,3176,2.413
300,16,60,3230,2.538
300,16,61,3284,2.667
300,16,62,3338,2.801
300,16,63,3392,2.938
300,16,64,3445,3.08
300,16,65,3499,3.227
300,16,66,3553,3.378
300,16,67,3607,3.534
300,16,68,3661,3.695
300,16,69,3715,3.86
300,16,70,3768,4.03
300,16,71,3822,4.206
300,16,72,3876,4.386
300,16,73,3930,4.571
300,16,74,3984,4.762
300,16,75,4038,4.957
300,16,76,4091,5.158
300,16,77,4145,5.364
300,16,78,4199,5.576
300,16,79,4253,5.793
300,16,80,4307,6.016
300,16,81,4361,6.245
300,16,82,4415,6.479
300,16,83,4468,6.719
300,16,84,4522,6.964
300,16,85,4576,7.216
300,16,86,4630,7.474
300,16,87,4684,7.737
300,16,88,4738,8.007
300,16,89,4791,8.283
300,16,90,4845,8.566
300,16,91,4899,8.854
300,16,92,4953,9.149
300,16,93,5007,9.451
300,16,94,5061,9.759
300,16,95,5114,10.074
300,16,96,5168,10.395
300,16,97,5222,10.724
300,16,98,5276,11.059
300,16,99,5330,11.401
300,16,100,5384,11.75